Name	UFboot	sCF	Branch_Length	Branch_Support_Color	coord_x	coord_y	Strain	Date	DateBP	Country	Province	CountryLat	CountryLon	ProvinceLat	ProvinceLon	Biovar	Branch_Major	Branch_Minor	BioSample	BioSampleComment	Branch_Number	Mugration_Branch_Number	Mugration_Branch_Number_Confidence	Mugration_Branch_Number_Entropy	Mugration_Branch_Major	Mugration_Branch_Major_Confidence	Mugration_Branch_Major_Entropy	Mugration_Branch_Minor	Mugration_Branch_Minor_Confidence	Mugration_Branch_Minor_Entropy	Mugration_Country	Mugration_Country_Confidence	Mugration_Country_Entropy	Mugration_Country_Lat	Mugration_Country_Lon	Mugration_Province	Mugration_Province_Confidence	Mugration_Province_Entropy	Mugration_Province_Lat	Mugration_Province_Lon
GCA_003085975.1_ASM308597v1_genomic	NA	NA	2.3500000000000002e-08	grey	7.815059999999999e-05	411.0	1530	2014	-7	Russia	Altai Republic	64.6863136	97.7453061	50.7114101	86.8572186	Medievalis	2.MED	2.MED1	SAMN05162580	KEEP: Assembly Modern	2.0	2	1.0	-1.000088900581841e-12	2.MED	1.0	-1.000088900581841e-12	2.MED1	1.0	-1.000088900581841e-12	Russia	1.0	-1.000088900581841e-12	64.6863136	97.7453061	Altai Republic	1.0	-1.000088900581841e-12	50.7114101	86.8572186
GCA_003086155.1_ASM308615v1_genomic	NA	NA	2.3500000000000002e-08	grey	7.815059999999999e-05	412.0	M-1448	1990	-31	Kazakhstan	West Kazakhstan Region	47.2286086	65.20931970000001	49.5568479	50.2227409	Medievalis	2.MED	2.MED1	SAMN05017638	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	2.0	2	1.0	-1.000088900581841e-12	2.MED	1.0	-1.000088900581841e-12	2.MED1	1.0	-1.000088900581841e-12	Kazakhstan	1.0	-1.000088900581841e-12	47.2286086	65.20931970000001	West Kazakhstan Region	1.0	-1.000088900581841e-12	49.5568479	50.2227409
NODE412	14.0	0.1	2.3500000000000002e-08	black	7.597209999999999e-05	415.03125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0.9999999977695946	4.963522913145745e-08	2.MED	0.9999999942414661	1.2788756080241112e-07	2.MED1	0.9999999756899898	5.369087111777686e-07	Kazakhstan	0.9781787633619479	0.11794727424445466	47.2286086	65.20931970000001	Astrakhan Oblast	0.8341221830374834	0.761916593365725	47.1878186	47.608851
GCA_015350455.1_ASM1535045v1_genomic	NA	NA	2.3500000000000002e-08	grey	7.599560000000001e-05	413.0	693	1949	-72	Turkmenistan	NA	39.37638070000001	59.3924609	NA	NA	Medievalis	2.MED	2.MED1	SAMN15246854	KEEP: Assembly Modern No Province	2.0	2	0.9999999999999999	-9.99866855976916e-13	2.MED	1.0	-1.000088900581841e-12	2.MED1	1.0	-1.000088900581841e-12	Turkmenistan	1.0	-1.000088900581841e-12	39.37638070000001	59.3924609	Astrakhan Oblast	0.6994603002539219	1.7594493402517075	47.1878186	47.608851
NODE413	100.0	90.7	2.346e-07	black	7.620669999999999e-05	417.0625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0.9999999977677123	4.9675183859508315e-08	2.MED	0.9999999942363874	1.2799501999576997e-07	2.MED1	0.9999999756672803	5.37387004912145e-07	Kazakhstan	0.9719778276437191	0.13477392289432785	47.2286086	65.20931970000001	Astrakhan Oblast	0.82710903183179	0.7567889059645989	47.1878186	47.608851
NODE414	80.0	8.77	2.3500000000000002e-08	black	7.623020000000001e-05	414.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0.9999999977695977	4.9635161163455014e-08	2.MED	0.9999999942414753	1.2788736776576217e-07	2.MED1	0.9999999756900328	5.369078079059158e-07	Kazakhstan	0.9876306922855752	0.06674555797569266	47.2286086	65.20931970000001	Astrakhan Oblast	0.8333955947578552	0.6722099844822795	47.1878186	47.608851
GCA_001617815.1_Yersinia_pestis_M-1453_genomic	NA	NA	4.692e-07	grey	7.669939999999999e-05	414.0	M-1453	1991	-30	Kazakhstan	Atyrau	47.2286086	65.20931970000001	47.660582700000006	50.806203	Medievalis	2.MED	2.MED1	SAMN04376922	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	2.0	2	1.0	-1.000088900581841e-12	2.MED	1.0	-1.000088900581841e-12	2.MED1	1.0	-1.000088900581841e-12	Kazakhstan	0.9999999999999999	-9.99866855976916e-13	47.2286086	65.20931970000001	Atyrau	1.0	-1.000088900581841e-12	47.660582700000006	50.806203
NODE415	100.0	100.0	6.791e-07	red	7.69093e-05	415.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0.9999999977714815	4.9595170845760965e-08	2.MED	0.9999999942465582	1.27779807980683e-07	2.MED1	0.9999999757127633	5.364290416074717e-07	Kazakhstan	0.9791104053031373	0.1018651404931322	47.2286086	65.20931970000001	Astrakhan Oblast	0.8608751642497874	0.47698123665507997	47.1878186	47.608851
GCA_003085855.1_ASM308585v1_genomic	NA	NA	1.427e-07	grey	7.7052e-05	415.0	M-1773	2002	-19	Russia	Astrakhan Oblast	64.6863136	97.7453061	47.1878186	47.608851	Medievalis	2.MED	2.MED1	SAMN05017702	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	2.0	2	1.0	-1.000088900581841e-12	2.MED	1.0	-1.000088900581841e-12	2.MED1	1.0	-1.000088900581841e-12	Russia	1.0	-1.000088900581841e-12	64.6863136	97.7453061	Astrakhan Oblast	0.9999999999999999	-9.99866855976916e-13	47.1878186	47.608851
GCA_016102965.1_ASM1610296v1_genomic	NA	NA	3.5270000000000003e-07	grey	7.726199999999999e-05	416.0	M-1467	1990	-31	Kazakhstan	Atyrau Region	47.2286086	65.20931970000001	47.660582700000006	50.806203	Medievalis	2.MED	2.MED1	SAMN15064034	KEEP: Assembly Modern	2.0	2	1.0	-1.000088900581841e-12	2.MED	1.0	-1.000088900581841e-12	2.MED1	1.0	-1.000088900581841e-12	Kazakhstan	1.0	-1.000088900581841e-12	47.2286086	65.20931970000001	Atyrau Region	1.0	-1.000088900581841e-12	47.660582700000006	50.806203
NODE416	56.0	0.44	2.3500000000000002e-08	black	7.623020000000001e-05	419.375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0.9999999977695945	4.963522924247965e-08	2.MED	0.9999999942414662	1.2788756069138864e-07	2.MED1	0.9999999756899897	5.369087112887897e-07	Russia	0.9899977743782176	0.05657974457472423	64.6863136	97.7453061	Republic of Kalmykia	0.4296232807669772	1.346919811672694	46.2313018	45.3275745
GCA_008630395.1_ASM863039v1_genomic	NA	NA	4.692e-07	grey	7.669939999999999e-05	417.0	C-528	1984	-37	Russia	Republic of Dagestan	64.6863136	97.7453061	43.0883099	47.14988017944229	Medievalis	2.MED	2.MED1	SAMN12715009	KEEP: Assembly Modern	2.0	2	0.9999999999999999	-9.99866855976916e-13	2.MED	1.0	-1.000088900581841e-12	2.MED1	1.0	-1.000088900581841e-12	Russia	1.0	-1.000088900581841e-12	64.6863136	97.7453061	Republic of Dagestan	0.9999999999999999	-9.99866855976916e-13	43.0883099	47.14988017944229
NODE417	100.0	98.7	4.692e-07	red	7.669939999999999e-05	421.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0.9999999977677106	4.967521800863414e-08	2.MED	0.9999999942363827	1.279951167328283e-07	2.MED1	0.999999975667259	5.373874571227883e-07	Russia	0.9997453078305414	0.002498378470855741	64.6863136	97.7453061	Republic of Kalmykia	0.9847239337870538	0.09637034066208575	46.2313018	45.3275745
NODE418	82.0	4.42	2.3500000000000002e-08	black	7.67229e-05	418.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0.999999997769596	4.963519523072514e-08	2.MED	0.9999999942414707	1.278874642558491e-07	2.MED1	0.9999999756900111	5.369082593550219e-07	Russia	0.9952406725262624	0.031539187062596084	64.6863136	97.7453061	Republic of Kalmykia	0.9876447892924086	0.08381834040613118	46.2313018	45.3275745
GCA_008630575.1_ASM863057v1_genomic	NA	NA	2.3500000000000002e-08	grey	7.67464e-05	418.0	C-527	1984	-37	Azerbaijan	Qazakh District	40.3936294	47.7872508	41.17390635	45.25441108731086	Medievalis	2.MED	2.MED1	SAMN12714845	KEEP: Assembly Modern	2.0	2	0.9999999999999999	-9.99866855976916e-13	2.MED	0.9999999999999999	-9.99866855976916e-13	2.MED1	0.9999999999999999	-9.99866855976916e-13	Azerbaijan	1.0	-1.000088900581841e-12	40.3936294	47.7872508	Qazakh District	1.0	-1.000088900581841e-12	41.17390635	45.25441108731086
NODE419	100.0	98.0	2.346e-07	red	7.69575e-05	419.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0.9999999977695994	4.963512709625503e-08	2.MED	0.9999999942414798	1.2788727149794205e-07	2.MED1	0.999999975690054	5.369073570130157e-07	Russia	0.9999752233662956	0.00030591989664114727	64.6863136	97.7453061	Republic of Kalmykia	0.9981356266664487	0.013903417371478063	46.2313018	45.3275745
GCA_016102905.1_ASM1610290v1_genomic	NA	NA	2.3500000000000002e-08	grey	7.6981e-05	419.0	M-1355	1986	-35	Russia	Republic of Kalmykia	64.6863136	97.7453061	46.2313018	45.3275745	Medievalis	2.MED	2.MED1	SAMN15064019	KEEP: Assembly Modern	2.0	2	1.0	-1.000088900581841e-12	2.MED	1.0	-1.000088900581841e-12	2.MED1	1.0	-1.000088900581841e-12	Russia	1.0	-1.000088900581841e-12	64.6863136	97.7453061	Republic of Kalmykia	1.0	-1.000088900581841e-12	46.2313018	45.3275745
NODE420	90.0	0.0	2.3500000000000002e-08	black	7.6981e-05	420.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0.9999999977714815	4.959517081800618e-08	2.MED	0.9999999942465583	1.2777980778591016e-07	2.MED1	0.9999999757127636	5.364290409765683e-07	Russia	0.9999978051511347	3.459191675410544e-05	64.6863136	97.7453061	Republic of Kalmykia	0.9945726285528713	0.035070834727490126	46.2313018	45.3275745
GCA_001613885.1_ASM161388v1_genomic	NA	NA	1.173e-06	grey	7.8154e-05	420.0	M-978	1990	-31	Russia	Republic of Kalmykia	64.6863136	97.7453061	46.2313018	45.3275745	Medievalis	2.MED	2.MED1	SAMN04364306	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	2.0	2	1.0	-1.000088900581841e-12	2.MED	1.0	-1.000088900581841e-12	2.MED1	1.0	-1.000088900581841e-12	Russia	1.0	-1.000088900581841e-12	64.6863136	97.7453061	Republic of Kalmykia	1.0	-1.000088900581841e-12	46.2313018	45.3275745
GCA_001617705.1_Yersinia_pestis_C-791_genomic	NA	NA	2.3500000000000002e-08	grey	7.70045e-05	421.0	C-791	2003	-18	Russia	Republic of Dagestan	64.6863136	97.7453061	43.0883099	47.14988017944229	Medievalis	2.MED	2.MED1	SAMN04376023	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	2.0	2	1.0	-1.000088900581841e-12	2.MED	1.0	-1.000088900581841e-12	2.MED1	1.0	-1.000088900581841e-12	Russia	1.0	-1.000088900581841e-12	64.6863136	97.7453061	Republic of Dagestan	1.0	-1.000088900581841e-12	43.0883099	47.14988017944229
NODE421	100.0	97.4	7.037999999999999e-07	red	7.740319999999999e-05	424.625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0.9999999977677091	4.967525188007828e-08	2.MED	0.9999999942363782	1.27995212855937e-07	2.MED1	0.9999999756672376	5.373879068781332e-07	Russia	0.9999955371807028	6.474264156440015e-05	64.6863136	97.7453061	Republic of Kalmykia	0.9905087745256755	0.06068432317390987	46.2313018	45.3275745
NODE422	100.0	100.0	4.692e-07	red	7.787239999999999e-05	422.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0.9999999977695978	4.963516110798777e-08	2.MED	0.9999999942414752	1.2788736804443328e-07	2.MED1	0.9999999756900326	5.369078089464257e-07	Russia	0.9999978798814415	3.3400339576862755e-05	64.6863136	97.7453061	Republic of Kalmykia	0.9857971193583371	0.08456699307732268	46.2313018	45.3275745
GCA_003086055.1_ASM308605v1_genomic	NA	NA	2.3500000000000002e-08	grey	7.789590000000001e-05	422.0	595	2014	-7	Russia	Astrakhan Oblast	64.6863136	97.7453061	47.1878186	47.608851	Medievalis	2.MED	2.MED1	SAMN05162559	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	2.0	2	0.9999999999999999	-9.99866855976916e-13	2.MED	0.9999999999999999	-9.99866855976916e-13	2.MED1	1.0	-1.000088900581841e-12	Russia	1.0	-1.000088900581841e-12	64.6863136	97.7453061	Astrakhan Oblast	1.0	-1.000088900581841e-12	47.1878186	47.608851
NODE423	84.0	0.0	2.3500000000000002e-08	black	7.789590000000001e-05	423.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0.9999999977714815	4.959517084580893e-08	2.MED	0.9999999942465584	1.2777980775879423e-07	2.MED1	0.9999999757127634	5.364290414972379e-07	Russia	0.9999979189890165	3.284863505485344e-05	64.6863136	97.7453061	Republic of Kalmykia	0.9922397191749084	0.057405723605790646	46.2313018	45.3275745
GCA_015336695.1_ASM1533669v1_genomic	NA	NA	2.3500000000000002e-08	grey	7.79194e-05	423.0	M2086	2015	-6	Russia	NA	64.6863136	97.7453061	NA	NA	Medievalis	2.MED	2.MED1	SAMN16619723	KEEP: Assembly Modern No Province	2.0	2	1.0	-1.000088900581841e-12	2.MED	1.0	-1.000088900581841e-12	2.MED1	1.0	-1.000088900581841e-12	Russia	1.0	-1.000088900581841e-12	64.6863136	97.7453061	Republic of Kalmykia	0.8376201361261193	1.204021568404147	46.2313018	45.3275745
GCA_016102675.1_ASM1610267v1_genomic	NA	NA	2.3500000000000002e-08	grey	7.79194e-05	424.0	378	2015	-6	Russia	Republic of Kalmykia	64.6863136	97.7453061	46.2313018	45.3275745	Medievalis	2.MED	2.MED1	SAMN15062813	KEEP: Assembly Modern	2.0	2	1.0	-1.000088900581841e-12	2.MED	1.0	-1.000088900581841e-12	2.MED1	1.0	-1.000088900581841e-12	Russia	1.0	-1.000088900581841e-12	64.6863136	97.7453061	Republic of Kalmykia	1.0	-1.000088900581841e-12	46.2313018	45.3275745
NODE424	85.0	7.7	2.3500000000000002e-08	black	7.74267e-05	426.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0.9999999977677141	4.9675149682592893e-08	2.MED	0.999999994236392	1.27994923620894e-07	2.MED1	0.9999999756673018	5.373865537056292e-07	Russia	0.9999978630322628	3.3640367954017e-05	64.6863136	97.7453061	Republic of Kalmykia	0.9911526061184395	0.05961334498281757	46.2313018	45.3275745
NODE425	100.0	98.6	2.346e-07	red	7.76613e-05	425.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0.9999999977714799	4.959520488660688e-08	2.MED	0.9999999942465538	1.2777990405798993e-07	2.MED1	0.999999975712742	5.364294922234106e-07	Russia	0.9999979188406904	3.285072670242621e-05	64.6863136	97.7453061	Republic of Kalmykia	0.9999702730971196	0.00037489399966119096	46.2313018	45.3275745
GCA_001595585.1_ASM159558v1_genomic	NA	NA	2.3500000000000002e-08	grey	7.76848e-05	425.0	M-1864	2009	-12	Russia	Republic of Kalmykia	64.6863136	97.7453061	46.2313018	45.3275745	Medievalis	2.MED	2.MED1	SAMN04329024	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	2.0	2	1.0	-1.000088900581841e-12	2.MED	1.0	-1.000088900581841e-12	2.MED1	1.0	-1.000088900581841e-12	Russia	1.0	-1.000088900581841e-12	64.6863136	97.7453061	Republic of Kalmykia	1.0	-1.000088900581841e-12	46.2313018	45.3275745
GCA_003085995.1_ASM308599v1_genomic	NA	NA	7.037999999999999e-07	grey	7.836509999999999e-05	426.0	1906	2014	-7	Russia	Republic of Kalmykia	64.6863136	97.7453061	46.2313018	45.3275745	Medievalis	2.MED	2.MED1	SAMN05162893	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	2.0	2	1.0	-1.000088900581841e-12	2.MED	1.0	-1.000088900581841e-12	2.MED1	1.0	-1.000088900581841e-12	Russia	1.0	-1.000088900581841e-12	64.6863136	97.7453061	Republic of Kalmykia	1.0	-1.000088900581841e-12	46.2313018	45.3275745
NODE426	100.0	98.5	2.346e-07	red	7.76613e-05	427.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0.9999999977714799	4.959520488660688e-08	2.MED	0.9999999942465538	1.2777990405798993e-07	2.MED1	0.999999975712742	5.364294922234106e-07	Russia	0.9999979188406904	3.285072670242621e-05	64.6863136	97.7453061	Republic of Dagestan	0.3833101844255611	1.277081913636698	43.0883099	47.14988017944229
GCA_008630485.1_ASM863048v1_genomic	NA	NA	4.692e-07	grey	7.813050000000001e-05	427.0	C-742	1997	-24	Russia	Kabardino-Balkaria	64.6863136	97.7453061	43.44282860000001	43.4204809	Medievalis	2.MED	2.MED1	SAMN12721152	KEEP: Assembly Modern	2.0	2	1.0	-1.000088900581841e-12	2.MED	1.0	-1.000088900581841e-12	2.MED1	1.0	-1.000088900581841e-12	Russia	1.0	-1.000088900581841e-12	64.6863136	97.7453061	Kabardino-Balkaria	1.0	-1.000088900581841e-12	43.44282860000001	43.4204809
GCA_016102915.1_ASM1610291v1_genomic	NA	NA	2.3500000000000002e-08	grey	7.76848e-05	428.0	C-754	1999	-22	Russia	Republic of Dagestan	64.6863136	97.7453061	43.0883099	47.14988017944229	Medievalis	2.MED	2.MED1	SAMN15064017	KEEP: Assembly Modern	2.0	2	1.0	-1.000088900581841e-12	2.MED	1.0	-1.000088900581841e-12	2.MED1	1.0	-1.000088900581841e-12	Russia	1.0	-1.000088900581841e-12	64.6863136	97.7453061	Republic of Dagestan	1.0	-1.000088900581841e-12	43.0883099	47.14988017944229
NODE427	100.0	88.1	2.346e-07	black	5.7195499999999985e-05	438.27248111821433	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.999442406939796	0.005246056556493931	1.PRE	0.9995376470149763	0.004710226343175986	1.PRE0	0.41629352133230163	1.4417260431334875	Russia	0.6208779658378789	0.9515104397137815	64.6863136	97.7453061	Tatarstan	0.3486112392469784	1.706997658492999	55.44821700000001	50.4763591
SAMEA5818806	NA	NA	2.3500000000000002e-08	grey	5.7218999999999975e-05	429.0	LAI009	[1300:1400]	[-721:-621]	Russia	Tatarstan	64.6863136	97.7453061	55.44821700000001	50.4763591	Second Pandemic	1.PRE	1.PRE0	SAMEA5818806	KEEP: SRA Ancient	1.0	1	0.9999999999999999	-9.99866855976916e-13	1.PRE	1.0	-1.000088900581841e-12	1.PRE0	1.0	-1.000088900581841e-12	Russia	1.0	-1.000088900581841e-12	64.6863136	97.7453061	Tatarstan	1.0	-1.000088900581841e-12	55.44821700000001	50.4763591
NODE428	100.0	97.7	2.346e-07	red	5.743009999999998e-05	447.54496223642855	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.9999994844757164	8.419501334495648e-06	1.PRE	0.9999995938465658	7.00873339798343e-06	1.PRE1	0.999340449356638	0.0062850030179478055	Germany	0.8734024039404482	0.5445830572361106	51.0834196	10.4234469	Bavaria	0.9234275611905435	0.4528726843060119	48.9467562	11.4038717
NODE429	99.0	95.4	4.692e-07	red	5.7899299999999976e-05	431.0254592895508	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.9999999972103976	6.132388688338098e-08	1.PRE	0.9999999936759812	1.3992067159870194e-07	1.PRE1	0.9999992287441329	1.2574932662836466e-05	Germany	0.924115653166504	0.37241077715984916	51.0834196	10.4234469	Bavaria	0.9453057448007519	0.3035309584879848	48.9467562	11.4038717
SAMEA7293136	NA	NA	2.346e-07	grey	5.8133899999999975e-05	430.0	COL001	[1300:1400]	[-721:-621]	Italy	Lazio	42.6384261	12.674297	41.9808038	12.766231199999998	Second Pandemic	1.PRE	1.PRE1	SAMEA7293136	KEEP: SRA Ancient	1.0	1	1.0	-1.000088900581841e-12	1.PRE	0.9999999999999999	-9.99866855976916e-13	1.PRE1	1.0	-1.000088900581841e-12	Italy	1.0	-1.000088900581841e-12	42.6384261	12.674297	Lazio	1.0	-1.000088900581841e-12	41.9808038	12.766231199999998
NODE430	100.0	81.5	2.346e-07	black	5.8133899999999975e-05	432.0509185791016	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.9999999976847234	5.14419263582789e-08	1.PRE	0.999999994022219	1.3262949607209242e-07	1.PRE1	0.9999999751083894	5.47751975774255e-07	Germany	0.9996557239545457	0.003614727772266596	51.0834196	10.4234469	Bavaria	0.9996224586284448	0.004221910662120782	48.9467562	11.4038717
SAMEA5818809	NA	NA	2.3500000000000002e-08	grey	5.815739999999997e-05	431.0	MAN008	[1283:1390]	[-738:-631]	Germany	Bavaria	51.0834196	10.4234469	48.9467562	11.4038717	Second Pandemic	1.PRE	1.PRE1	SAMEA5818809	KEEP: SRA Ancient	1.0	1	1.0	-1.000088900581841e-12	1.PRE	0.9999999999999999	-9.99866855976916e-13	1.PRE1	0.9999999999999999	-9.99866855976916e-13	Germany	0.9999999999999999	-9.99866855976916e-13	51.0834196	10.4234469	Bavaria	1.0	-1.000088900581841e-12	48.9467562	11.4038717
NODE431	100.0	99.6	1.9784e-06	red	6.011229999999998e-05	433.1018371582031	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.9999999976851646	5.143267654736262e-08	1.PRE	0.9999999940225194	1.3262315675201498e-07	1.PRE1	0.9999999759618725	5.304730544438288e-07	Germany	0.9998939125490278	0.0011457023139035789	51.0834196	10.4234469	Bavaria	0.998220677842181	0.01627872072711835	48.9467562	11.4038717
SAMEA5818817	NA	NA	2.3500000000000002e-08	grey	6.0135799999999974e-05	432.0	STA001	[1420:1630]	[-601:-391]	Germany	Bavaria	51.0834196	10.4234469	48.9467562	11.4038717	Second Pandemic	1.PRE	1.PRE1	SAMEA5818817	KEEP: SRA Ancient	1.0	1	1.0	-1.000088900581841e-12	1.PRE	1.0	-1.000088900581841e-12	1.PRE1	1.0	-1.000088900581841e-12	Germany	0.9999999999999999	-9.99866855976916e-13	51.0834196	10.4234469	Bavaria	1.0	-1.000088900581841e-12	48.9467562	11.4038717
NODE432	100.0	99.5	2.423e-06	red	6.253529999999998e-05	434.2036743164063	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.9999999976851649	5.1432667986048396e-08	1.PRE	0.9999999940225196	1.3262315128780345e-07	1.PRE1	0.9999999759628562	5.304530069835448e-07	Germany	0.9875953444083354	0.07367163395446703	51.0834196	10.4234469	Bavaria	0.4071997868218653	1.4734698756026832	48.9467562	11.4038717
SAMEA5818815	NA	NA	2.3500000000000002e-08	grey	6.255879999999998e-05	433.0	NMS002	[1475:1536]	[-546:-485]	England	East of England	52.5310214	-1.2649062	52.2199774	0.4875777469166293	Second Pandemic	1.PRE	1.PRE1	SAMEA5818815	KEEP: SRA Ancient	1.0	1	1.0	-1.000088900581841e-12	1.PRE	1.0	-1.000088900581841e-12	1.PRE1	1.0	-1.000088900581841e-12	England	1.0	-1.000088900581841e-12	52.5310214	-1.2649062	East of England	1.0	-1.000088900581841e-12	52.2199774	0.4875777469166293
NODE433	100.0	96.0	7.564e-07	red	6.329169999999998e-05	435.4073486328125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.9999999976851649	5.143266797835534e-08	1.PRE	0.9999999940225195	1.3262315139433754e-07	1.PRE1	0.9999999759628572	5.304529838929467e-07	Germany	0.9888521821058431	0.06989415222842905	51.0834196	10.4234469	Vilnius County	0.39006108033773723	1.5372947038385276	54.82269205	25.24953400167952
SAMEA5818805	NA	NA	2.3500000000000002e-08	grey	6.331519999999999e-05	434.0	ELW098	[1485:1627]	[-536:-394]	Germany	Baden-Württemberg	51.0834196	10.4234469	48.5908946	9.0399498	Second Pandemic	1.PRE	1.PRE1	SAMEA5818805	KEEP: SRA Ancient	1.0	1	1.0	-1.000088900581841e-12	1.PRE	1.0	-1.000088900581841e-12	1.PRE1	1.0	-1.000088900581841e-12	Germany	1.0	-1.000088900581841e-12	51.0834196	10.4234469	Baden-Württemberg	0.9999999999999999	-9.99866855976916e-13	48.5908946	9.0399498
NODE434	56.0	0.0	2.3500000000000002e-08	black	6.331519999999999e-05	436.814697265625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.9999999976851649	5.1432668009528e-08	1.PRE	0.9999999940225196	1.326231513607637e-07	1.PRE1	0.9999999759628574	5.3045298405513e-07	Lithuania	0.9908241412495159	0.0533531325296623	55.35000030000001	23.7499997	Vilnius County	0.9984186842097686	0.014690741688000315	54.82269205	25.24953400167952
SAMEA6651390	NA	NA	2.3500000000000002e-08	grey	6.333869999999999e-05	435.0	AGU010	[1435:1477]	[-586:-544]	Lithuania	Vilnius County	55.35000030000001	23.7499997	54.82269205	25.24953400167952	Second Pandemic	1.PRE	1.PRE1	SAMEA6651390	KEEP: SRA Ancient	1.0	1	1.0	-1.000088900581841e-12	1.PRE	0.9999999999999999	-9.99866855976916e-13	1.PRE1	1.0	-1.000088900581841e-12	Lithuania	1.0	-1.000088900581841e-12	55.35000030000001	23.7499997	Vilnius County	1.0	-1.000088900581841e-12	54.82269205	25.24953400167952
NODE435	44.0	0.0	2.3500000000000002e-08	black	6.333869999999999e-05	438.62939453125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.9999999976851631	5.1432705177877213e-08	1.PRE	0.999999994022515	1.3262324484770032e-07	1.PRE1	0.9999999759628361	5.304534292831926e-07	Lithuania	0.9949086070022257	0.03227575289593073	55.35000030000001	23.7499997	Vilnius County	0.9998305510602663	0.0018087653729066064	54.82269205	25.24953400167952
SAMEA6637002	NA	NA	2.3500000000000002e-08	grey	6.336220000000001e-05	436.0	AGU007B	[1463:1632]	[-558:-389]	Lithuania	Vilnius County	55.35000030000001	23.7499997	54.82269205	25.24953400167952	Second Pandemic	1.PRE	1.PRE1	SAMEA6637002	KEEP: SRA Ancient	1.0	1	0.9999999999999999	-9.99866855976916e-13	1.PRE	1.0	-1.000088900581841e-12	1.PRE1	0.9999999999999999	-9.99866855976916e-13	Lithuania	1.0	-1.000088900581841e-12	55.35000030000001	23.7499997	Vilnius County	0.9999999999999999	-9.99866855976916e-13	54.82269205	25.24953400167952
