Name	UFboot	aLRT	Branch_Length	Branch_Support_Color	coord_x	coord_y	Strain	Date	DateBP	Country	Province	CountryLat	CountryLon	ProvinceLat	ProvinceLon	Biovar	Branch_Major	Branch_Minor	BioSample
GCA_009670875.1_ASM967087v1_genomic	NA	NA	2.3399999999999998e-08	grey	5.708599999999999e-05	408.0	42010	1969	-52	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722852
GCA_009670155.1_ASM967015v1_genomic	NA	NA	2.3399999999999998e-08	grey	5.7062599999999985e-05	409.0	42069	1991	-30	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722894
GCA_009669715.1_ASM966971v1_genomic	NA	NA	2.344e-07	grey	5.72502e-05	410.0	42099	1986	-35	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722916
NODE804	39.0	0.0	2.3399999999999998e-08	black	5.6781400000000005e-05	412.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE805	100.0	75.9	2.344e-07	black	5.70158e-05	411.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_009670245.1_ASM967024v1_genomic	NA	NA	2.3399999999999998e-08	grey	5.70392e-05	411.0	42061	1987	-34	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722888
GCA_009670445.1_ASM967044v1_genomic	NA	NA	2.3399999999999998e-08	grey	5.70392e-05	412.0	42046	1984	-37	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722874
GCA_009670475.1_ASM967047v1_genomic	NA	NA	2.344e-07	grey	5.70158e-05	413.0	42043	1983	-38	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722871
GCA_009670935.1_ASM967093v1_genomic	NA	NA	2.344e-07	grey	5.6968999999999996e-05	414.0	42005	1967	-54	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN07722849
GCA_000324225.1_ASM32422v1_genomic	NA	NA	2.3399999999999998e-08	grey	5.30076e-05	415.0	CMCC49003	1976	-45	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN02403046
NODE811	100.0	100.0	9.610499999999999e-06	red	5.82151e-05	420.03125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE812	100.0	100.0	4.3199e-06	red	6.253500000000001e-05	419.0625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE813	23.0	0.0	2.3399999999999998e-08	black	6.255840000000001e-05	418.125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE814	15.0	0.0	2.3399999999999998e-08	black	6.25818e-05	417.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE815	19.0	0.0	2.3399999999999998e-08	black	6.26052e-05	416.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000323185.1_ASM32318v1_genomic	NA	NA	2.3399999999999998e-08	grey	6.26286e-05	416.0	164	1985	-36	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN02402992
GCA_000324185.1_ASM32418v1_genomic	NA	NA	2.3399999999999998e-08	grey	6.26286e-05	417.0	CMCC42007	1967	-54	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN02403044
GCA_000323425.1_ASM32342v1_genomic	NA	NA	2.3399999999999998e-08	grey	6.26052e-05	418.0	42095	2001	-20	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN02403005
GCA_000324205.1_ASM32420v1_genomic	NA	NA	2.3399999999999998e-08	grey	6.25818e-05	419.0	CMCC43032	1980	-41	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN02403045
GCA_000324345.1_ASM32434v1_genomic	NA	NA	2.3399999999999998e-08	grey	6.255840000000001e-05	420.0	CMCC8211	1982	-39	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN02403052
GCA_000323665.1_ASM32366v1_genomic	NA	NA	2.344e-07	grey	5.84495e-05	421.0	945	1994	-27	China	Xinjiang	35.000074	104.999927	42.4804953	85.4633464	Antiqua	0.ANT	0.ANT1	SAMN02403017
NODE822	100.0	100.0	2.5001900000000002e-05	red	6.12588e-05	429.171875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE823	100.0	96.5	1.4063999999999998e-06	red	6.26652e-05	426.28125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE824	100.0	96.6	1.172e-06	red	6.383719999999999e-05	425.0625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE825	100.0	98.2	1.4063999999999998e-06	red	6.524359999999999e-05	424.125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE826	35.0	0.0	2.3399999999999998e-08	black	6.526699999999997e-05	423.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE827	34.0	0.0	2.3399999999999998e-08	black	6.529039999999998e-05	422.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_001295025.1_ASM129502v1_genomic	NA	NA	2.3399999999999998e-08	grey	6.531379999999998e-05	422.0	I-2239	1972	-49	Mongolia	Bayan-Ölgii	46.8250388	103.8499736	48.5470083	89.8549358	Ulegeica	0.PE	0.PE5	SAMN03861510
GCA_002981925.1_ASM298192v1_genomic	NA	NA	2.3399999999999998e-08	grey	6.531379999999998e-05	423.0	I-2236	1972	-49	Mongolia	Bayan-Ölgii	46.8250388	103.8499736	48.5470083	89.8549358	Ulegeica	0.PE	0.PE5	SAMN08625967
GCA_002981895.1_ASM298189v1_genomic	NA	NA	2.3399999999999998e-08	grey	6.529039999999998e-05	424.0	I-2231	1972	-49	Mongolia	Bayan-Ölgii	46.8250388	103.8499736	48.5470083	89.8549358	Ulegeica	0.PE	0.PE5	SAMN08625964
GCA_002981955.1_ASM298195v1_genomic	NA	NA	2.3399999999999998e-08	grey	6.526699999999997e-05	425.0	I-2238	1972	-49	Mongolia	Bayan-Ölgii	46.8250388	103.8499736	48.5470083	89.8549358	Ulegeica	0.PE	0.PE5	SAMN08625965
GCA_006546745.1_ASM654674v1_genomic	NA	NA	9.376e-07	grey	6.477479999999999e-05	426.0	I-3269	1990	-31	Mongolia	Bayan-Ölgii	46.8250388	103.8499736	48.5470083	89.8549358	Ulegeica	0.PE	0.PE5	SAMN12138636
NODE833	100.0	91.7	7.031999999999999e-07	red	6.336840000000001e-05	427.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_003122795.1_Y.pestis_I-2422_genomic	NA	NA	4.688e-07	grey	6.383719999999999e-05	427.0	I-2422	1974	-47	Mongolia	Bayan-Ölgii	46.8250388	103.8499736	48.5470083	89.8549358	Ulegeica	0.PE	0.PE5	SAMN08866751
GCA_006546665.1_ASM654666v1_genomic	NA	NA	2.344e-07	grey	6.36028e-05	428.0	I-3193	1987	-34	Mongolia	Khovd	46.8250388	103.8499736	48.0552065	91.26731219782693	Ulegeica	0.PE	0.PE5	SAMN12138633
NODE836	100.0	99.9	3.5411000000000003e-06	red	6.479990000000001e-05	432.0625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE837	100.0	97.2	1.172e-06	red	6.597189999999999e-05	431.125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE838	100.0	91.8	7.031999999999999e-07	red	6.66751e-05	430.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE839	100.0	91.2	4.688e-07	red	6.71439e-05	429.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000950945.1_ASM95094v1_genomic	NA	NA	3.0472000000000002e-06	grey	7.01911e-05	429.0	I-3189	1986	-35	Mongolia	Omnogovi	46.8250388	103.8499736	49.10457325	91.56421013087612	Ulegeica	0.PE	0.PE5	SAMN03256423
GCA_002981915.1_ASM298191v1_genomic	NA	NA	2.3399999999999998e-08	grey	6.71673e-05	430.0	I-3190	1986	-35	Mongolia	Ömnögovi	46.8250388	103.8499736	43.282363	104.1133864	Ulegeica	0.PE	0.PE5	SAMN08625966
GCA_002981995.1_ASM298199v1_genomic	NA	NA	2.3399999999999998e-08	grey	6.66985e-05	431.0	I-2457	1973	-48	Mongolia	Ömnögovi	46.8250388	103.8499736	43.282363	104.1133864	Ulegeica	0.PE	0.PE5	SAMN08625969
GCA_006517425.1_ASM651742v1_genomic	NA	NA	2.344e-07	grey	6.62063e-05	432.0	I-3068	1982	-39	Mongolia	Övörkhangai	46.8250388	103.8499736	45.8297039	102.7237769	Ulegeica	0.PE	0.PE5	SAMN12131171
GCA_006546725.1_ASM654672v1_genomic	NA	NA	2.3399999999999998e-08	grey	6.482329999999999e-05	433.0	I-3196	1986	-35	Mongolia	Govi-Altai	46.8250388	103.8499736	45.3463139	95.9325806	Ulegeica	0.PE	0.PE5	SAMN12138635
NODE845	82.0	0.0	2.3399999999999998e-08	black	3.41573e-05	465.3935546875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE846	100.0	85.1	3.7439999999999996e-07	red	3.45317e-05	461.787109375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE847	100.0	100.0	1.78561e-05	red	5.23878e-05	456.07421875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE848	100.0	95.3	1.489e-06	red	5.3876800000000006e-05	449.3359375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE849	100.0	100.0	7.063099999999999e-06	red	6.0939899999999996e-05	444.359375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE850	100.0	99.6	2.5783999999999997e-06	red	6.35183e-05	440.96875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE851	35.0	0.0	4.98e-08	black	6.35681e-05	438.4375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE852	37.0	0.0	2.3399999999999998e-08	black	6.35915e-05	436.375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE853	90.0	86.9	5.564e-07	black	6.41479e-05	435.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE854	99.0	88.1	1.6408e-06	red	6.578870000000001e-05	434.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_001972515.1_ASM197251v1_genomic	NA	NA	7.5335e-06	grey	7.332220000000001e-05	434.0	I-3443	2001	-20	Russia	Altai Republic	64.6863136	97.7453061	50.7114101	86.8572186	Altaica	0.PE	0.PE4a	SAMN05521427
GCA_002173815.1_ASM217381v1_genomic	NA	NA	9.7053e-06	grey	7.549399999999999e-05	435.0	I-3442	2001	-20	Russia	Altai Republic	64.6863136	97.7453061	50.7114101	86.8572186	Altaica	0.PE	0.PE4a	SAMN05521426
GCA_002188775.1_ASM218877v1_genomic	NA	NA	8.158099999999999e-06	grey	7.230600000000001e-05	436.0	I-3519	2007	-14	Russia	Altai Republic	64.6863136	97.7453061	50.7114101	86.8572186	Altaica	0.PE	0.PE4a	SAMN05521434
NODE858	54.0	91.2	9.085e-07	black	6.450000000000001e-05	437.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_002173795.1_ASM217379v1_genomic	NA	NA	9.9276e-06	grey	7.442760000000001e-05	437.0	I-3515	2007	-14	Russia	Altai Republic	64.6863136	97.7453061	50.7114101	86.8572186	Altaica	0.PE	0.PE4a	SAMN05521430
GCA_002173805.1_ASM217380v1_genomic	NA	NA	1.49297e-05	grey	7.942970000000001e-05	438.0	I-3446	2001	-20	Russia	Altai Republic	64.6863136	97.7453061	50.7114101	86.8572186	Altaica	0.PE	0.PE4a	SAMN05521428
NODE861	25.0	0.0	2.3399999999999998e-08	black	6.35915e-05	440.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE862	14.0	0.0	2.3399999999999998e-08	black	6.36149e-05	439.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000182545.1_ASM18254v1_genomic	NA	NA	2.344e-07	grey	6.38493e-05	439.0	Pestoides A	[1950:1984]	[-71:-37]	NA	NA	NA	NA	NA	NA	Altaica	0.PE	0.PE4a	SAMN02403944
GCA_003085895.1_ASM308589v1_genomic	NA	NA	2.344e-07	grey	6.38493e-05	440.0	I-2998	1982	-39	Russia	Altai Republic	64.6863136	97.7453061	50.7114101	86.8572186	Altaica	0.PE	0.PE4a	SAMN05150068
NODE865	19.0	0.0	2.3399999999999998e-08	black	6.36149e-05	441.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000834925.1_ASM83492v1_genomic	NA	NA	2.344e-07	grey	6.38493e-05	441.0	Pestoides B	[1950:1984]	[-71:-37]	NA	NA	NA	NA	NA	NA	Altaica	0.PE	0.PE4a	SAMN03218157
GCA_001295115.1_ASM129511v1_genomic	NA	NA	2.344e-07	grey	6.38493e-05	442.0	A-513	1961	-60	Russia	Altai Republic	64.6863136	97.7453061	50.7114101	86.8572186	Altaica	0.PE	0.PE4a	SAMN03861486
NODE868	66.0	88.0	9.376e-07	black	6.44559e-05	443.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_001972475.1_ASM197247v1_genomic	NA	NA	1.01634e-05	grey	7.46193e-05	443.0	I-3447	2001	-20	Russia	Altai Republic	64.6863136	97.7453061	50.7114101	86.8572186	Altaica	0.PE	0.PE4a	SAMN05521429
GCA_002188755.1_ASM218875v1_genomic	NA	NA	7.5333e-06	grey	7.19892e-05	444.0	SCPM-O-DNA-10	1977	-44	NA	NA	NA	NA	NA	NA	Altaica	0.PE	0.PE4a	SAMN05521435
NODE871	100.0	96.0	1.172e-06	red	6.21119e-05	447.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE872	100.0	75.9	2.344e-07	black	6.23463e-05	446.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE873	100.0	90.9	9.02e-07	red	6.32483e-05	445.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_002188725.1_ASM218872v1_genomic	NA	NA	1.2331800000000001e-05	grey	7.55801e-05	445.0	I-3518	2007	-14	Russia	Altai Republic	64.6863136	97.7453061	50.7114101	86.8572186	Altaica	0.PE	0.PE4a	SAMN05521433
GCA_002188765.1_ASM218876v1_genomic	NA	NA	1.49262e-05	grey	7.81745e-05	446.0	I-3517	2007	-14	Russia	Altai Republic	64.6863136	97.7453061	50.7114101	86.8572186	Altaica	0.PE	0.PE4a	SAMN05521432
GCA_001294965.1_ASM129496v1_genomic	NA	NA	2.344e-07	grey	6.25807e-05	447.0	I-3455	2002	-19	Russia	Altai Republic	64.6863136	97.7453061	50.7114101	86.8572186	Altaica	0.PE	0.PE4a	SAMN03839881
NODE877	100.0	90.2	4.688e-07	red	6.25807e-05	449.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE878	93.0	0.0	2.3399999999999998e-08	black	6.260409999999999e-05	448.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_003085955.1_ASM308595v1_genomic	NA	NA	1.4063999999999998e-06	grey	6.401049999999999e-05	448.0	1313	2014	-7	Russia	Altai Republic	64.6863136	97.7453061	50.7114101	86.8572186	Altaica	0.PE	0.PE4a	SAMN05150105
GCA_003086035.1_ASM308603v1_genomic	NA	NA	9.376e-07	grey	6.354169999999999e-05	449.0	2751-55	2012	-9	Russia	Altai Republic	64.6863136	97.7453061	50.7114101	86.8572186	Altaica	0.PE	0.PE4a	SAMN05017606
GCA_002188685.1_ASM218868v1_genomic	NA	NA	9.181900000000001e-06	grey	7.17626e-05	450.0	I-3516	2007	-14	Russia	Altai Republic	64.6863136	97.7453061	50.7114101	86.8572186	Altaica	0.PE	0.PE4a	SAMN05521431
NODE882	100.0	98.7	2.4526e-06	red	5.63294e-05	454.3125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE883	100.0	100.0	1.09321e-05	red	6.72615e-05	453.125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE884	80.0	0.0	2.3399999999999998e-08	black	6.72849e-05	452.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE885	78.0	0.0	2.3399999999999998e-08	black	6.73083e-05	451.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_001295145.1_ASM129514v1_genomic	NA	NA	2.344e-07	grey	6.754269999999999e-05	451.0	A-1807	1980	-41	Kyrgyzstan	Talas Region	41.5089324	74.724091	42.4451869	72.14310491939636	Talassica	0.PE	0.PE4t	SAMN03839879
GCA_001972505.1_ASM197250v1_genomic	NA	NA	2.0601999999999997e-05	grey	8.791030000000001e-05	452.0	SCPM-O-B-4664	1980	-41	NA	NA	NA	NA	NA	NA	Talassica	0.PE	0.PE4t	SAMN05521425
GCA_001294975.1_ASM129497v1_genomic	NA	NA	9.376e-07	grey	6.822249999999999e-05	453.0	A-1804	1980	-41	Kyrgyzstan	Talas Region	41.5089324	74.724091	42.4451869	72.14310491939636	Talassica	0.PE	0.PE4t	SAMN03861481
GCA_001601735.1_ASM160173v1_genomic	NA	NA	1.16202e-05	grey	7.88817e-05	454.0	A-1815	1980	-41	Kyrgyzstan	Talas Region	41.5089324	74.724091	42.4451869	72.14310491939636	Talassica	0.PE	0.PE4t	SAMN04337145
NODE890	100.0	100.0	1.96881e-05	red	7.60175e-05	455.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_001294885.1_ASM129488v1_genomic	NA	NA	2.3399999999999998e-08	grey	7.604089999999999e-05	455.0	5307-Gis	1979	-42	Tajikistan	Sughd Province	38.62817329999999	70.8156541	39.35486020000001	68.8268012	Hissarica	0.PE	0.PE4h	SAMN03839878
GCA_002412235.1_Y.pestis_A-1249_genomic	NA	NA	4.688e-07	grey	7.648629999999999e-05	456.0	A-1249	1970	-51	Tajikistan	Sughd Province	38.62817329999999	70.8156541	39.35486020000001	68.8268012	Hissarica	0.PE	0.PE4h	SAMN05149969
NODE893	100.0	100.0	9.0142e-06	red	6.140199999999999e-05	462.8125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE894	100.0	92.2	7.031999999999999e-07	red	6.21052e-05	460.375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE895	100.0	99.5	2.1096e-06	red	6.421480000000001e-05	458.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE896	99.0	96.4	9.376e-07	red	6.51524e-05	457.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_001294805.1_ASM129480v1_genomic	NA	NA	2.3399999999999998e-08	grey	6.51758e-05	457.0	I-3134	1984	-37	Mongolia	Bayankhongor	46.8250388	103.8499736	46.18084675	100.67009765478292	Microtus	0.PE	0.PE4m	SAMN03839877
GCA_002188815.1_ASM218881v1_genomic	NA	NA	9.888200000000001e-06	grey	7.50406e-05	458.0	SCPM-O-DNA-11	1984	-37	NA	NA	NA	NA	NA	NA	Microtus	0.PE	0.PE4m	SAMN05521436
NODE899	98.0	89.8	4.688e-07	red	6.468359999999999e-05	459.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_002188845.1_ASM218884v1_genomic	NA	NA	1.58372e-05	grey	8.052080000000001e-05	459.0	SCPM-O-DNA-12	1982	-39	NA	NA	NA	NA	NA	NA	Microtus	0.PE	0.PE4m	SAMN05521437
GCA_003074175.1_ASM307417v1_genomic	NA	NA	2.3399999999999998e-08	grey	6.4707e-05	460.0	I-3086	1983	-38	Mongolia	Bayankhongor	46.8250388	103.8499736	46.18084675	100.67009765478292	Microtus	0.PE	0.PE4m	SAMN05219216
NODE902	100.0	100.0	3.2816e-06	red	6.53868e-05	462.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE903	100.0	98.0	1.4063999999999998e-06	red	6.67932e-05	461.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000007885.1_ASM788v1_genomic	NA	NA	1.6408e-06	grey	6.8434e-05	461.0	91001	1970	-51	China	Inner Mongolia	35.000074	104.999927	43.2443242	114.3251664	Microtus	0.PE	0.PE4m	SAMN02602970
GCA_000324465.1_ASM32446v1_genomic	NA	NA	2.344e-07	grey	6.702760000000001e-05	462.0	CMCC91090	1970	-51	China	Inner Mongolia	35.000074	104.999927	43.2443242	114.3251664	Microtus	0.PE	0.PE4m	SAMN02403058
GCA_000324525.1_ASM32452v1_genomic	NA	NA	4.688e-07	grey	6.58556e-05	463.0	CMCC93014	1970	-51	China	Inner Mongolia	35.000074	104.999927	43.2443242	114.3251664	Microtus	0.PE	0.PE4m	SAMN02403061
NODE907	100.0	100.0	4.9481e-06	red	6.635010000000001e-05	465.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE908	100.0	72.7	2.344e-07	black	6.658449999999999e-05	464.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000324045.1_ASM32404v1_genomic	NA	NA	2.3399999999999998e-08	grey	6.66079e-05	464.0	CMCC18019	2001	-20	China	Qinghai	35.000074	104.999927	35.40709525	95.95211573241954	Microtus	0.PE	0.PE4m	SAMN02403037
GCA_000325185.1_ASM32518v1_genomic	NA	NA	2.344e-07	grey	6.68189e-05	465.0	M0000002	2001	-20	China	Qinghai	35.000074	104.999927	35.40709525	95.95211573241954	Microtus	0.PE	0.PE4m	SAMN02403093
GCA_000324665.1_ASM32466v1_genomic	NA	NA	2.3399999999999998e-08	grey	6.63735e-05	466.0	CMCCN010025	2000	-21	China	Sichuan Province	35.000074	104.999927	45.82189620000001	16.021482461373243	Microtus	0.PE	0.PE4m	SAMN02403068
NODE912	100.0	100.0	1.95838e-05	red	5.41155e-05	467.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000320425.1_ASM32042v1_genomic	NA	NA	2.344e-07	grey	5.43499e-05	467.0	12	2004	-17	China	Qinghai	35.000074	104.999927	35.40709525	95.95211573241954	Qinghaica	0.PE	0.PE10	SAMN02402991
GCA_000323625.1_ASM32362v1_genomic	NA	NA	2.3399999999999998e-08	grey	5.4138900000000004e-05	468.0	9	2004	-17	China	Qinghai	35.000074	104.999927	35.40709525	95.95211573241954	Qinghaica	0.PE	0.PE10	SAMN02403015
SAMEA104488961	NA	NA	2.3399999999999998e-08	grey	3.41807e-05	469.0	RT5	[-1918:-1754]	[-3939:-3775]	Russia	Samara Oblast	64.6863136	97.7453061	53.2128813	50.8914633	Bronze Age Plague	0.PE	0.PE4	SAMEA104488961
NODE916	100.0	100.0	3.64806e-05	red	5.99355e-05	501.37744140625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE917	100.0	100.0	1.75922e-05	red	7.75277e-05	490.1455078125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE918	100.0	100.0	8.7531e-06	red	8.62808e-05	484.400390625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE919	100.0	73.0	2.344e-07	black	8.651520000000001e-05	482.80078125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE920	100.0	84.0	2.344e-07	red	8.67496e-05	480.6015625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE921	100.0	90.0	4.688e-07	red	8.721839999999999e-05	477.953125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE922	55.0	0.0	2.3399999999999998e-08	black	8.724179999999999e-05	475.40625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE923	100.0	79.0	2.344e-07	black	8.747619999999999e-05	473.3125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE924	100.0	80.7	2.344e-07	red	8.771059999999999e-05	472.125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE925	30.0	0.0	2.3399999999999998e-08	black	8.773399999999997e-05	471.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE926	100.0	98.6	1.172e-06	red	8.890599999999998e-05	470.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_001188695.1_ASM118869v1_genomic	NA	NA	2.3399999999999998e-08	grey	8.892939999999998e-05	470.0	1412	[1966:1997]	[-55:-24]	Georgia	Samtskhe-Javakheti	41.6809707	44.02873820000001	41.52653525	43.2469570403887	Caucasica	0.PE	0.PE2	SAMN03782999
GCA_001188935.1_ASM118893v1_genomic	NA	NA	2.3399999999999998e-08	grey	8.892939999999998e-05	471.0	1413	[1966:1997]	[-55:-24]	Georgia	Samtskhe-Javakheti	41.6809707	44.02873820000001	41.52653525	43.2469570403887	Caucasica	0.PE	0.PE2	SAMN03783058
GCA_000324925.1_ASM32492v1_genomic	NA	NA	2.3399999999999998e-08	grey	8.775739999999998e-05	472.0	G8786	[1950:2000]	[-71:-21]	Georgia	Samtskhe-Javakheti	41.6809707	44.02873820000001	41.52653525	43.2469570403887	Caucasica	0.PE	0.PE2	SAMN02403080
GCA_001188775.1_ASM118877v1_genomic	NA	NA	2.3399999999999998e-08	grey	8.773399999999997e-05	473.0	3770	[1966:1997]	[-55:-24]	Georgia	Samtskhe-Javakheti	41.6809707	44.02873820000001	41.52653525	43.2469570403887	Caucasica	0.PE	0.PE2	SAMN03943654
NODE931	100.0	78.5	2.344e-07	black	8.771059999999999e-05	474.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000382525.1_Yersinia_pestis_G3768_assembly_genomic	NA	NA	2.3399999999999998e-08	grey	8.773399999999997e-05	474.0	G3768	[1950:2000]	[-71:-21]	Georgia	Samtskhe-Javakheti	41.6809707	44.02873820000001	41.52653525	43.2469570403887	Caucasica	0.PE	0.PE2	SAMN01902220
GCA_001188755.1_ASM118875v1_genomic	NA	NA	2.3399999999999998e-08	grey	8.773399999999997e-05	475.0	8787	1992	-29	Georgia	Samtskhe-Javakheti	41.6809707	44.02873820000001	41.52653525	43.2469570403887	Caucasica	0.PE	0.PE2	SAMN03943569
NODE934	61.0	0.0	2.3399999999999998e-08	black	8.726519999999999e-05	477.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE935	62.0	26.9	9.376e-07	black	8.820279999999998e-05	476.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
